created_at,full_text,tweet_url,media,relevan,link ,case_folding,noise_removed,non_alpha_removed,stopword_removed,clean_text
08/09/2025 13:23,Mau masa depan anak bangsa lebih sehat Ikut dukung MBG makan bergizi gratis lewat anggaran transparan harga at cost dan pengawasan BPKP-KPK https://t.co/fy1cJupn5L,https://x.com/undefined/status/1965043273174769965,not media,relevan,https://x.com/undefined/status/1965043273174769965,mau masa depan anak bangsa lebih sehat ikut dukung mbg makan bergizi gratis lewat anggaran transparan harga at cost dan pengawasan bpkp-kpk https://t.co/fy1cjupn5l,mau masa depan anak bangsa lebih sehat ikut dukung mbg makan bergizi gratis lewat anggaran transparan harga at cost dan pengawasan bpkp-kpk ,mau masa depan anak bangsa lebih sehat ikut dukung mbg makan bergizi gratis lewat anggaran transparan harga at cost dan pengawasan bpkp kpk,anak bangsa sehat dukung mbg makan bergizi gratis anggaran transparan harga at cost pengawasan bpkp kpk,anak bangsa sehat dukung mbg makan gizi gratis anggar transparan harga at cost awas bpkp kpk
08/09/2025 15:07,Makan bergizi gratis jadi prioritas negeri lewat MBG yang terbuka dana jelas harga at cost pengawasan resmi terus jalan https://t.co/VByHF5SxU6,https://x.com/undefined/status/1965069442771263831,not media,relevan,https://x.com/undefined/status/1965069442771263831,makan bergizi gratis jadi prioritas negeri lewat mbg yang terbuka dana jelas harga at cost pengawasan resmi terus jalan https://t.co/vbyhf5sxu6,makan bergizi gratis jadi prioritas negeri lewat mbg yang terbuka dana jelas harga at cost pengawasan resmi terus jalan ,makan bergizi gratis jadi prioritas negeri lewat mbg yang terbuka dana jelas harga at cost pengawasan resmi terus jalan,makan bergizi gratis prioritas negeri mbg terbuka dana harga at cost pengawasan resmi jalan,makan gizi gratis prioritas negeri mbg buka dana harga at cost awas resmi jalan
08/09/2025 13:45,Nggak perlu takut anggaran makan bergizi gratis di MBG bakal disalahgunakan semua at cost KPPN kelola BPKP dan KPK ikut mantau https://t.co/RQ07RyPlie,https://x.com/undefined/status/1965048737245630690,not media,relevan,https://x.com/undefined/status/1965048737245630690,nggak perlu takut anggaran makan bergizi gratis di mbg bakal disalahgunakan semua at cost kppn kelola bpkp dan kpk ikut mantau https://t.co/rq07ryplie,nggak perlu takut anggaran makan bergizi gratis di mbg bakal disalahgunakan semua at cost kppn kelola bpkp dan kpk ikut mantau ,nggak perlu takut anggaran makan bergizi gratis di mbg bakal disalahgunakan semua at cost kppn kelola bpkp dan kpk ikut mantau,takut anggaran makan bergizi gratis mbg disalahgunakan at cost kppn kelola bpkp kpk mantau,takut anggar makan gizi gratis mbg disalahgunakan at cost kppn kelola bpkp kpk mantau
08/09/2025 14:31,MBG ajak kita percaya makan bergizi gratis dikelola transparan semua lewat KPPN harga tetap at cost dan diawasi langsung BPKP serta KPK https://t.co/U1UU3PmZ4d,https://x.com/undefined/status/1965060543003365754,not media,relevan,https://x.com/undefined/status/1965060543003365754,mbg ajak kita percaya makan bergizi gratis dikelola transparan semua lewat kppn harga tetap at cost dan diawasi langsung bpkp serta kpk https://t.co/u1uu3pmz4d,mbg ajak kita percaya makan bergizi gratis dikelola transparan semua lewat kppn harga tetap at cost dan diawasi langsung bpkp serta kpk ,mbg ajak kita percaya makan bergizi gratis dikelola transparan semua lewat kppn harga tetap at cost dan diawasi langsung bpkp serta kpk,mbg ajak percaya makan bergizi gratis dikelola transparan kppn harga at cost diawasi langsung bpkp kpk,mbg ajak percaya makan gizi gratis kelola transparan kppn harga at cost awas langsung bpkp kpk
08/09/2025 14:54,Keberadaan MBG menjamin makan bergizi gratis yang bersih dan tanpa celah korupsi anggaran dipegang KPPN diawasi ketat BPKP dan KPK harga selalu at cost https://t.co/mw6F9dx5Ur,https://x.com/undefined/status/1965066102112977118,not media,relevan,https://x.com/undefined/status/1965066102112977118,keberadaan mbg menjamin makan bergizi gratis yang bersih dan tanpa celah korupsi anggaran dipegang kppn diawasi ketat bpkp dan kpk harga selalu at cost https://t.co/mw6f9dx5ur,keberadaan mbg menjamin makan bergizi gratis yang bersih dan tanpa celah korupsi anggaran dipegang kppn diawasi ketat bpkp dan kpk harga selalu at cost ,keberadaan mbg menjamin makan bergizi gratis yang bersih dan tanpa celah korupsi anggaran dipegang kppn diawasi ketat bpkp dan kpk harga selalu at cost,keberadaan mbg menjamin makan bergizi gratis bersih celah korupsi anggaran dipegang kppn diawasi ketat bpkp kpk harga at cost,ada mbg jamin makan gizi gratis bersih celah korupsi anggar pegang kppn awas ketat bpkp kpk harga at cost
08/09/2025 15:05,Anggaran makan bergizi gratis MBG nggak ada yang disembunyikan lewat KPPN harga at cost semua pengawasan ganda https://t.co/8KS5gvHzCK,https://x.com/undefined/status/1965068881296498780,not media,relevan,https://x.com/undefined/status/1965068881296498780,anggaran makan bergizi gratis mbg nggak ada yang disembunyikan lewat kppn harga at cost semua pengawasan ganda https://t.co/8ks5gvhzck,anggaran makan bergizi gratis mbg nggak ada yang disembunyikan lewat kppn harga at cost semua pengawasan ganda ,anggaran makan bergizi gratis mbg nggak ada yang disembunyikan lewat kppn harga at cost semua pengawasan ganda,anggaran makan bergizi gratis mbg disembunyikan kppn harga at cost pengawasan ganda,anggar makan gizi gratis mbg sembunyi kppn harga at cost awas ganda
08/09/2025 12:28,Nggak ada celah korupsi di MBG makan bergizi gratis sudah diatur at cost dan prosesnya transparan abis https://t.co/28wOAxo9n3,https://x.com/undefined/status/1965029543485616561,not media,relevan,https://x.com/undefined/status/1965029543485616561,nggak ada celah korupsi di mbg makan bergizi gratis sudah diatur at cost dan prosesnya transparan abis https://t.co/28woaxo9n3,nggak ada celah korupsi di mbg makan bergizi gratis sudah diatur at cost dan prosesnya transparan abis ,nggak ada celah korupsi di mbg makan bergizi gratis sudah diatur at cost dan prosesnya transparan abis,celah korupsi mbg makan bergizi gratis diatur at cost prosesnya transparan abis,celah korupsi mbg makan gizi gratis atur at cost proses transparan abis
08/09/2025 16:51,!roblox siapa yang udah dapat MBG dari badarawuhi (map : konon) https://t.co/7znv5CADcc,https://x.com/undefined/status/1965095755686740476,not media,not relevan,https://x.com/undefined/status/1965095755686740476,!roblox siapa yang udah dapat mbg dari badarawuhi (map : konon) https://t.co/7znv5cadcc,!roblox siapa yang udah dapat mbg dari badarawuhi (map : konon) ,roblox siapa yang udah dapat mbg dari badarawuhi map konon,roblox udah mbg badarawuhi map konon,roblox udah mbg badarawuhi map konon
08/09/2025 13:23,Dukung makan bergizi gratis dana transparan dikelola KPPN at cost dan setiap rupiah diaudit BPKP serta KPK https://t.co/yPkbzTI9WP,https://x.com/undefined/status/1965043382541316513,not media,relevan,https://x.com/undefined/status/1965043382541316513,dukung makan bergizi gratis dana transparan dikelola kppn at cost dan setiap rupiah diaudit bpkp serta kpk https://t.co/ypkbzti9wp,dukung makan bergizi gratis dana transparan dikelola kppn at cost dan setiap rupiah diaudit bpkp serta kpk ,dukung makan bergizi gratis dana transparan dikelola kppn at cost dan setiap rupiah diaudit bpkp serta kpk,dukung makan bergizi gratis dana transparan dikelola kppn at cost rupiah diaudit bpkp kpk,dukung makan gizi gratis dana transparan kelola kppn at cost rupiah audit bpkp kpk
08/09/2025 14:20,Pemerintah buktikan komitmen lewat makan bergizi gratis anggaran super transparan di KPPN harga pasar at cost pengawasan ketat BPKP dan KPK https://t.co/Woks2kBHnR,https://x.com/undefined/status/1965057642478628915,not media,relevan,https://x.com/undefined/status/1965057642478628915,pemerintah buktikan komitmen lewat makan bergizi gratis anggaran super transparan di kppn harga pasar at cost pengawasan ketat bpkp dan kpk https://t.co/woks2kbhnr,pemerintah buktikan komitmen lewat makan bergizi gratis anggaran super transparan di kppn harga pasar at cost pengawasan ketat bpkp dan kpk ,pemerintah buktikan komitmen lewat makan bergizi gratis anggaran super transparan di kppn harga pasar at cost pengawasan ketat bpkp dan kpk,pemerintah buktikan komitmen makan bergizi gratis anggaran super transparan kppn harga pasar at cost pengawasan ketat bpkp kpk,perintah bukti komitmen makan gizi gratis anggar super transparan kppn harga pasar at cost awas ketat bpkp kpk
08/09/2025 14:06,Makan bergizi gratis makin aman dan tepat sasaran KPPN kelola semua biaya at cost BPKP plus KPK pastiin gak ada yang bisa mainin dana https://t.co/EK0JX10bpP,https://x.com/undefined/status/1965054106646765733,not media,relevan,https://x.com/undefined/status/1965054106646765733,makan bergizi gratis makin aman dan tepat sasaran kppn kelola semua biaya at cost bpkp plus kpk pastiin gak ada yang bisa mainin dana https://t.co/ek0jx10bpp,makan bergizi gratis makin aman dan tepat sasaran kppn kelola semua biaya at cost bpkp plus kpk pastiin gak ada yang bisa mainin dana ,makan bergizi gratis makin aman dan tepat sasaran kppn kelola semua biaya at cost bpkp plus kpk pastiin gak ada yang bisa mainin dana,makan bergizi gratis aman sasaran kppn kelola biaya at cost bpkp plus kpk pastiin gak mainin dana,makan gizi gratis aman sasar kppn kelola biaya at cost bpkp plus kpk pastiin gak mainin dana
08/09/2025 13:47,Setiap detail dana MBG untuk makan bergizi gratis dijaga at cost dan selalu transparan dari awal sampai akhir https://t.co/4ztD0cha6x,https://x.com/undefined/status/1965049432866795744,not media,relevan,https://x.com/undefined/status/1965049432866795744,setiap detail dana mbg untuk makan bergizi gratis dijaga at cost dan selalu transparan dari awal sampai akhir https://t.co/4ztd0cha6x,setiap detail dana mbg untuk makan bergizi gratis dijaga at cost dan selalu transparan dari awal sampai akhir ,setiap detail dana mbg untuk makan bergizi gratis dijaga at cost dan selalu transparan dari awal sampai akhir,detail dana mbg makan bergizi gratis dijaga at cost transparan,detail dana mbg makan gizi gratis jaga at cost transparan
08/09/2025 12:40,Pengelolaan anggaran MBG buat makan bergizi gratis sepenuhnya terbuka harga at cost dijaga BPKP dan KPK setiap saat https://t.co/WHEjoL623e,https://x.com/undefined/status/1965032409830994228,not media,relevan,https://x.com/undefined/status/1965032409830994228,pengelolaan anggaran mbg buat makan bergizi gratis sepenuhnya terbuka harga at cost dijaga bpkp dan kpk setiap saat https://t.co/whejol623e,pengelolaan anggaran mbg buat makan bergizi gratis sepenuhnya terbuka harga at cost dijaga bpkp dan kpk setiap saat ,pengelolaan anggaran mbg buat makan bergizi gratis sepenuhnya terbuka harga at cost dijaga bpkp dan kpk setiap saat,pengelolaan anggaran mbg makan bergizi gratis sepenuhnya terbuka harga at cost dijaga bpkp kpk,kelola anggar mbg makan gizi gratis sepenuh buka harga at cost jaga bpkp kpk
08/09/2025 13:06,Bersama MBG makan bergizi gratis bukan angan-angan anggaran diawasi BPKP &amp; KPK dikelola KPPN harga at cost biar anak Indonesia makin kuat https://t.co/irJ4HqXNxy,https://x.com/undefined/status/1965039147896451135,not media,relevan,https://x.com/undefined/status/1965039147896451135,bersama mbg makan bergizi gratis bukan angan-angan anggaran diawasi bpkp &amp; kpk dikelola kppn harga at cost biar anak indonesia makin kuat https://t.co/irj4hqxnxy,bersama mbg makan bergizi gratis bukan angan-angan anggaran diawasi bpkp &amp; kpk dikelola kppn harga at cost biar anak indonesia makin kuat ,bersama mbg makan bergizi gratis bukan angan angan anggaran diawasi bpkp amp kpk dikelola kppn harga at cost biar anak indonesia makin kuat,mbg makan bergizi gratis angan angan anggaran diawasi bpkp amp kpk dikelola kppn harga at cost biar anak indonesia kuat,mbg makan gizi gratis angan angan anggar awas bpkp amp kpk kelola kppn harga at cost biar anak indonesia kuat
08/09/2025 14:50,Makan bergizi gratis MBG melibatkan pengawasan ketat dari BPKP serta KPK dana transparan harga at cost zero manipulasi https://t.co/LjdlB4eGZ1,https://x.com/undefined/status/1965065320223453216,not media,relevan,https://x.com/undefined/status/1965065320223453216,makan bergizi gratis mbg melibatkan pengawasan ketat dari bpkp serta kpk dana transparan harga at cost zero manipulasi https://t.co/ljdlb4egz1,makan bergizi gratis mbg melibatkan pengawasan ketat dari bpkp serta kpk dana transparan harga at cost zero manipulasi ,makan bergizi gratis mbg melibatkan pengawasan ketat dari bpkp serta kpk dana transparan harga at cost zero manipulasi,makan bergizi gratis mbg melibatkan pengawasan ketat bpkp kpk dana transparan harga at cost zero manipulasi,makan gizi gratis mbg libat awas ketat bpkp kpk dana transparan harga at cost zero manipulasi
08/09/2025 14:49,Nggak ada ruang buat korupsi di MBG makan bergizi gratis aturannya super ketat dan selalu diawasi https://t.co/FH9OSYx9DQ,https://x.com/undefined/status/1965064851002450378,not media,relevan,https://x.com/undefined/status/1965064851002450378,nggak ada ruang buat korupsi di mbg makan bergizi gratis aturannya super ketat dan selalu diawasi https://t.co/fh9osyx9dq,nggak ada ruang buat korupsi di mbg makan bergizi gratis aturannya super ketat dan selalu diawasi ,nggak ada ruang buat korupsi di mbg makan bergizi gratis aturannya super ketat dan selalu diawasi,ruang korupsi mbg makan bergizi gratis aturannya super ketat diawasi,ruang korupsi mbg makan gizi gratis atur super ketat awas
08/09/2025 14:19,MBG bukan sekadar janji makan bergizi gratis beneran dikawal sampai detail aman dan layak buat anak Indonesia https://t.co/gkjHFggPxR,https://x.com/undefined/status/1965057531849675199,not media,relevan,https://x.com/undefined/status/1965057531849675199,mbg bukan sekadar janji makan bergizi gratis beneran dikawal sampai detail aman dan layak buat anak indonesia https://t.co/gkjhfggpxr,mbg bukan sekadar janji makan bergizi gratis beneran dikawal sampai detail aman dan layak buat anak indonesia ,mbg bukan sekadar janji makan bergizi gratis beneran dikawal sampai detail aman dan layak buat anak indonesia,mbg janji makan bergizi gratis beneran dikawal detail aman layak anak indonesia,mbg janji makan gizi gratis beneran kawal detail aman layak anak indonesia
08/09/2025 13:24,MBG bukti nyata makan bergizi gratis dari pemerintah anggaran terbuka tak ada markup semua diawasi BPKP dan KPK https://t.co/aXYrR5VV8g,https://x.com/undefined/status/1965043677044310312,not media,relevan,https://x.com/undefined/status/1965043677044310312,mbg bukti nyata makan bergizi gratis dari pemerintah anggaran terbuka tak ada markup semua diawasi bpkp dan kpk https://t.co/axyrr5vv8g,mbg bukti nyata makan bergizi gratis dari pemerintah anggaran terbuka tak ada markup semua diawasi bpkp dan kpk ,mbg bukti nyata makan bergizi gratis dari pemerintah anggaran terbuka tak ada markup semua diawasi bpkp dan kpk,mbg bukti nyata makan bergizi gratis pemerintah anggaran terbuka markup diawasi bpkp kpk,mbg bukti nyata makan gizi gratis perintah anggar buka markup awas bpkp kpk
08/09/2025 11:25,Demi anak-anak Indonesia MBG hadirkan makan bergizi gratis anggaran dikelola terbuka diawasi BPKP &amp; KPK harga cuma sesuai pasar no mark up https://t.co/qtIDsuXUTu,https://x.com/undefined/status/1965013734667293040,not media,relevan,https://x.com/undefined/status/1965013734667293040,demi anak-anak indonesia mbg hadirkan makan bergizi gratis anggaran dikelola terbuka diawasi bpkp &amp; kpk harga cuma sesuai pasar no mark up https://t.co/qtidsuxutu,demi anak-anak indonesia mbg hadirkan makan bergizi gratis anggaran dikelola terbuka diawasi bpkp &amp; kpk harga cuma sesuai pasar no mark up ,demi anak anak indonesia mbg hadirkan makan bergizi gratis anggaran dikelola terbuka diawasi bpkp amp kpk harga cuma sesuai pasar no mark up,anak anak indonesia mbg hadirkan makan bergizi gratis anggaran dikelola terbuka diawasi bpkp amp kpk harga sesuai pasar no mark up,anak anak indonesia mbg hadir makan gizi gratis anggar kelola buka awas bpkp amp kpk harga sesuai pasar no mark up
08/09/2025 14:21,Lewat MBG makan bergizi gratis anak-anak dipastikan bersih at cost dikelola terbuka BPKP dan KPK jagain supaya ga ada celah korupsi https://t.co/yJSHviBJpP,https://x.com/undefined/status/1965057933282271608,not media,relevan,https://x.com/undefined/status/1965057933282271608,lewat mbg makan bergizi gratis anak-anak dipastikan bersih at cost dikelola terbuka bpkp dan kpk jagain supaya ga ada celah korupsi https://t.co/yjshvibjpp,lewat mbg makan bergizi gratis anak-anak dipastikan bersih at cost dikelola terbuka bpkp dan kpk jagain supaya ga ada celah korupsi ,lewat mbg makan bergizi gratis anak anak dipastikan bersih at cost dikelola terbuka bpkp dan kpk jagain supaya ga ada celah korupsi,mbg makan bergizi gratis anak anak bersih at cost dikelola terbuka bpkp kpk jagain ga celah korupsi,mbg makan gizi gratis anak anak bersih at cost kelola buka bpkp kpk jagain ga celah korupsi
